07/24/2015 07:28:09,P.Powerstate,79
07/24/2015 07:28:20,P.UnitSerialnumber,1
07/24/2015 07:28:20,S.Longitude,5914103
07/24/2015 07:28:20,S.Latitude,53949937
07/24/2015 07:28:20,S.SatInfo,90889
07/24/2015 07:28:20,S.O3,167
07/24/2015 07:28:20,S.BottomSwitches,0
07/24/2015 07:28:20,S.RGBColor,16771987
07/24/2015 07:28:20,S.LightsensorBlue,89
07/24/2015 07:28:20,S.LightsensorGreen,142
07/24/2015 07:28:20,S.LightsensorRed,154
07/24/2015 07:28:20,S.AcceleroZ,751
07/24/2015 07:28:20,S.AcceleroY,515
07/24/2015 07:28:20,S.AcceleroX,512
07/24/2015 07:28:20,S.NO2,90
07/24/2015 07:28:20,S.CO,31665
07/24/2015 07:28:20,S.Altimeter,119
07/24/2015 07:28:20,S.Barometer,101095
07/24/2015 07:28:20,S.LightsensorBottom,25
07/24/2015 07:28:20,S.LightsensorTop,224
07/24/2015 07:28:20,S.Humidity,48246
07/24/2015 07:28:20,S.TemperatureAmbient,299425
07/24/2015 07:28:20,S.TemperatureUnit,305462
07/24/2015 07:28:20,S.SecondOfDay,34148
07/24/2015 07:28:20,S.RtcDate,1012101
07/24/2015 07:28:20,S.RtcTime,597256
07/24/2015 07:28:20,P.SessionUptime,60931
07/24/2015 07:28:20,P.BaseTimer,9
07/24/2015 07:28:20,P.ErrorStatus,0
07/24/2015 07:28:20,P.Powerstate,79
07/24/2015 07:28:31,P.UnitSerialnumber,1
07/24/2015 07:28:31,S.Longitude,5914103
07/24/2015 07:28:31,S.Latitude,53949937
07/24/2015 07:28:31,S.SatInfo,90889
07/24/2015 07:28:31,S.O3,163
07/24/2015 07:28:31,S.BottomSwitches,0
07/24/2015 07:28:31,S.RGBColor,16771987
07/24/2015 07:28:31,S.LightsensorBlue,89
07/24/2015 07:28:31,S.LightsensorGreen,142
07/24/2015 07:28:31,S.LightsensorRed,154
07/24/2015 07:28:31,S.AcceleroZ,757
07/24/2015 07:28:31,S.AcceleroY,510
07/24/2015 07:28:31,S.AcceleroX,510
07/24/2015 07:28:31,S.NO2,90
07/24/2015 07:28:31,S.CO,31502
07/24/2015 07:28:31,S.Altimeter,118
07/24/2015 07:28:31,S.Barometer,101096
07/24/2015 07:28:31,S.LightsensorBottom,25
07/24/2015 07:28:31,S.LightsensorTop,224
07/24/2015 07:28:31,S.Humidity,48027
07/24/2015 07:28:31,S.TemperatureAmbient,299425
07/24/2015 07:28:31,S.TemperatureUnit,305462
07/24/2015 07:28:31,S.SecondOfDay,34159
07/24/2015 07:28:31,S.RtcDate,1012101
07/24/2015 07:28:31,S.RtcTime,597267
07/24/2015 07:28:31,P.SessionUptime,60941
07/24/2015 07:28:31,P.BaseTimer,9
07/24/2015 07:28:31,P.ErrorStatus,0
07/24/2015 07:28:31,P.Powerstate,79
07/24/2015 07:28:42,P.UnitSerialnumber,1
07/24/2015 07:28:42,S.Longitude,5914103
07/24/2015 07:28:42,S.Latitude,53949937
07/24/2015 07:28:42,S.SatInfo,90889
07/24/2015 07:28:42,S.O3,160
07/24/2015 07:28:42,S.BottomSwitches,0
07/24/2015 07:28:42,S.RGBColor,16771987
07/24/2015 07:28:42,S.LightsensorBlue,89
07/24/2015 07:28:42,S.LightsensorGreen,142
07/24/2015 07:28:42,S.LightsensorRed,154
07/24/2015 07:28:42,S.AcceleroZ,760
07/24/2015 07:28:42,S.AcceleroY,509
07/24/2015 07:28:42,S.AcceleroX,511
07/24/2015 07:28:42,S.NO2,90
07/24/2015 07:28:42,S.CO,31172
07/24/2015 07:28:42,S.Altimeter,118
07/24/2015 07:28:42,S.Barometer,101091
07/24/2015 07:28:42,S.LightsensorBottom,25
07/24/2015 07:28:42,S.LightsensorTop,224
07/24/2015 07:28:42,S.Humidity,48096
07/24/2015 07:28:42,S.TemperatureAmbient,299425
07/24/2015 07:28:42,S.TemperatureUnit,305462
07/24/2015 07:28:42,S.SecondOfDay,34170
07/24/2015 07:28:42,S.RtcDate,1012101
07/24/2015 07:28:42,S.RtcTime,597278
07/24/2015 07:28:42,P.SessionUptime,60951
07/24/2015 07:28:42,P.BaseTimer,9
07/24/2015 07:28:42,P.ErrorStatus,0
07/24/2015 07:28:42,P.Powerstate,79
07/24/2015 07:28:53,P.UnitSerialnumber,1
07/24/2015 07:28:53,S.Longitude,5914103
07/24/2015 07:28:53,S.Latitude,53949937
07/24/2015 07:28:53,S.SatInfo,90889
07/24/2015 07:28:53,S.O3,163
07/24/2015 07:28:53,S.BottomSwitches,0
07/24/2015 07:28:53,S.RGBColor,16771987
07/24/2015 07:28:53,S.LightsensorBlue,89
07/24/2015 07:28:53,S.LightsensorGreen,142
07/24/2015 07:28:53,S.LightsensorRed,154
07/24/2015 07:28:53,S.AcceleroZ,758
07/24/2015 07:28:53,S.AcceleroY,513
07/24/2015 07:28:53,S.AcceleroX,510
07/24/2015 07:28:53,S.NO2,91
07/24/2015 07:28:53,S.CO,31011
07/24/2015 07:28:53,S.Altimeter,118
07/24/2015 07:28:53,S.Barometer,101094
07/24/2015 07:28:53,S.LightsensorBottom,25
07/24/2015 07:28:53,S.LightsensorTop,223
07/24/2015 07:28:53,S.Humidity,48177
07/24/2015 07:28:53,S.TemperatureAmbient,299425
07/24/2015 07:28:53,S.TemperatureUnit,305462
07/24/2015 07:28:53,S.SecondOfDay,34181
07/24/2015 07:28:53,S.RtcDate,1012101
07/24/2015 07:28:53,S.RtcTime,597289
07/24/2015 07:28:53,P.SessionUptime,60961
07/24/2015 07:28:53,P.BaseTimer,9
07/24/2015 07:28:53,P.ErrorStatus,0
07/24/2015 07:28:53,P.Powerstate,79
07/24/2015 07:29:04,P.UnitSerialnumber,1
07/24/2015 07:29:04,S.Longitude,5914103
07/24/2015 07:29:04,S.Latitude,53949937
07/24/2015 07:29:04,S.SatInfo,90889
07/24/2015 07:29:04,S.O3,158
07/24/2015 07:29:04,S.BottomSwitches,0
07/24/2015 07:29:04,S.RGBColor,16771987
07/24/2015 07:29:04,S.LightsensorBlue,89
07/24/2015 07:29:04,S.LightsensorGreen,142
07/24/2015 07:29:04,S.LightsensorRed,154
07/24/2015 07:29:04,S.AcceleroZ,759
07/24/2015 07:29:04,S.AcceleroY,507
07/24/2015 07:29:04,S.AcceleroX,519
07/24/2015 07:29:04,S.NO2,91
07/24/2015 07:29:04,S.CO,31713
07/24/2015 07:29:04,S.Altimeter,118
07/24/2015 07:29:04,S.Barometer,101096
07/24/2015 07:29:04,S.LightsensorBottom,25
07/24/2015 07:29:04,S.LightsensorTop,224
07/24/2015 07:29:04,S.Humidity,48165
07/24/2015 07:29:04,S.TemperatureAmbient,299425
07/24/2015 07:29:04,S.TemperatureUnit,305462
07/24/2015 07:29:04,S.SecondOfDay,34192
07/24/2015 07:29:04,S.RtcDate,1012101
07/24/2015 07:29:04,S.RtcTime,597300
07/24/2015 07:29:04,P.SessionUptime,60971
07/24/2015 07:29:04,P.BaseTimer,9
07/24/2015 07:29:04,P.ErrorStatus,0
07/24/2015 07:29:04,P.Powerstate,79
07/24/2015 07:29:15,P.UnitSerialnumber,1
07/24/2015 07:29:15,S.Longitude,5914103
07/24/2015 07:29:15,S.Latitude,53949937
07/24/2015 07:29:15,S.SatInfo,90889
07/24/2015 07:29:15,S.O3,160
07/24/2015 07:29:15,S.BottomSwitches,0
07/24/2015 07:29:15,S.RGBColor,16771987
07/24/2015 07:29:15,S.LightsensorBlue,89
07/24/2015 07:29:15,S.LightsensorGreen,142
07/24/2015 07:29:15,S.LightsensorRed,154
07/24/2015 07:29:15,S.AcceleroZ,759
07/24/2015 07:29:15,S.AcceleroY,510
07/24/2015 07:29:15,S.AcceleroX,515
07/24/2015 07:29:15,S.NO2,90
07/24/2015 07:29:15,S.CO,30879
07/24/2015 07:29:15,S.Altimeter,119
07/24/2015 07:29:15,S.Barometer,101095
07/24/2015 07:29:15,S.LightsensorBottom,25
07/24/2015 07:29:15,S.LightsensorTop,224
07/24/2015 07:29:15,S.Humidity,48488
07/24/2015 07:29:15,S.TemperatureAmbient,299425
07/24/2015 07:29:15,S.TemperatureUnit,305462
07/24/2015 07:29:15,S.SecondOfDay,34203
07/24/2015 07:29:15,S.RtcDate,1012101
07/24/2015 07:29:15,S.RtcTime,597507
07/24/2015 07:29:15,P.SessionUptime,60981
07/24/2015 07:29:15,P.BaseTimer,9
07/24/2015 07:29:15,P.ErrorStatus,0
07/24/2015 07:29:15,P.Powerstate,79
07/24/2015 07:29:26,P.UnitSerialnumber,1
07/24/2015 07:29:26,S.Longitude,5914103
07/24/2015 07:29:26,S.Latitude,53949937
07/24/2015 07:29:26,S.SatInfo,90889
07/24/2015 07:29:26,S.O3,157
07/24/2015 07:29:27,S.BottomSwitches,0
07/24/2015 07:29:27,S.RGBColor,16771987
07/24/2015 07:29:27,S.LightsensorBlue,89
07/24/2015 07:29:27,S.LightsensorGreen,142
07/24/2015 07:29:27,S.LightsensorRed,154
07/24/2015 07:29:27,S.AcceleroZ,738
07/24/2015 07:29:27,S.AcceleroY,519
07/24/2015 07:29:27,S.AcceleroX,506
07/24/2015 07:29:27,S.NO2,91
07/24/2015 07:29:27,S.CO,30872
07/24/2015 07:29:27,S.Altimeter,118
07/24/2015 07:29:27,S.Barometer,101096
07/24/2015 07:29:27,S.LightsensorBottom,25
07/24/2015 07:29:27,S.LightsensorTop,224
07/24/2015 07:29:27,S.Humidity,48227
07/24/2015 07:29:27,S.TemperatureAmbient,299425
07/24/2015 07:29:27,S.TemperatureUnit,305462
07/24/2015 07:29:27,S.SecondOfDay,34214
07/24/2015 07:29:27,S.RtcDate,1012101
07/24/2015 07:29:27,S.RtcTime,597518
07/24/2015 07:29:27,P.SessionUptime,60991
07/24/2015 07:29:27,P.BaseTimer,9
07/24/2015 07:29:27,P.ErrorStatus,0
07/24/2015 07:29:27,P.Powerstate,79
07/24/2015 07:29:37,P.UnitSerialnumber,1
07/24/2015 07:29:37,S.Longitude,5914105
07/24/2015 07:29:37,S.Latitude,53949937
07/24/2015 07:29:37,S.SatInfo,90889
07/24/2015 07:29:37,S.O3,160
07/24/2015 07:29:37,S.BottomSwitches,0
07/24/2015 07:29:37,S.RGBColor,16771987
07/24/2015 07:29:37,S.LightsensorBlue,89
07/24/2015 07:29:37,S.LightsensorGreen,142
07/24/2015 07:29:37,S.LightsensorRed,154
07/24/2015 07:29:37,S.AcceleroZ,752
07/24/2015 07:29:37,S.AcceleroY,517
07/24/2015 07:29:37,S.AcceleroX,511
07/24/2015 07:29:37,S.NO2,89
07/24/2015 07:29:37,S.CO,31692
07/24/2015 07:29:37,S.Altimeter,119
07/24/2015 07:29:37,S.Barometer,101093
07/24/2015 07:29:38,S.LightsensorBottom,26
07/24/2015 07:29:38,S.LightsensorTop,225
07/24/2015 07:29:38,S.Humidity,47524
07/24/2015 07:29:38,S.TemperatureAmbient,299425
07/24/2015 07:29:38,S.TemperatureUnit,305462
07/24/2015 07:29:38,S.SecondOfDay,34225
07/24/2015 07:29:38,S.RtcDate,1012101
07/24/2015 07:29:38,S.RtcTime,597529
07/24/2015 07:29:38,P.SessionUptime,61001
07/24/2015 07:29:38,P.BaseTimer,9
07/24/2015 07:29:38,P.ErrorStatus,0
07/24/2015 07:29:38,P.Powerstate,79
07/24/2015 07:29:48,P.UnitSerialnumber,1
07/24/2015 07:29:48,S.Longitude,5914105
07/24/2015 07:29:48,S.Latitude,53949937
07/24/2015 07:29:48,S.SatInfo,90889
07/24/2015 07:29:48,S.O3,156
07/24/2015 07:29:48,S.BottomSwitches,0
07/24/2015 07:29:48,S.RGBColor,16772501
07/24/2015 07:29:48,S.LightsensorBlue,91
07/24/2015 07:29:48,S.LightsensorGreen,144
07/24/2015 07:29:48,S.LightsensorRed,155
07/24/2015 07:29:48,S.AcceleroZ,756
07/24/2015 07:29:48,S.AcceleroY,512
07/24/2015 07:29:48,S.AcceleroX,514
07/24/2015 07:29:48,S.NO2,90
07/24/2015 07:29:48,S.CO,30846
07/24/2015 07:29:48,S.Altimeter,119
07/24/2015 07:29:48,S.Barometer,101095
07/24/2015 07:29:48,S.LightsensorBottom,26
07/24/2015 07:29:48,S.LightsensorTop,226
07/24/2015 07:29:48,S.Humidity,47716
07/24/2015 07:29:48,S.TemperatureAmbient,299425
07/24/2015 07:29:48,S.TemperatureUnit,305462
07/24/2015 07:29:48,S.SecondOfDay,34236
07/24/2015 07:29:48,S.RtcDate,1012101
07/24/2015 07:29:48,S.RtcTime,597540
07/24/2015 07:29:48,P.SessionUptime,61011
07/24/2015 07:29:48,P.BaseTimer,9
07/24/2015 07:29:48,P.ErrorStatus,0
07/24/2015 07:29:48,P.Powerstate,79
07/24/2015 07:29:59,P.UnitSerialnumber,1
07/24/2015 07:29:59,S.Longitude,5914105
07/24/2015 07:29:59,S.Latitude,53949937
07/24/2015 07:29:59,S.SatInfo,90889
07/24/2015 07:29:59,S.O3,161
07/24/2015 07:29:59,S.BottomSwitches,0
07/24/2015 07:29:59,S.RGBColor,16772501
07/24/2015 07:29:59,S.LightsensorBlue,91
07/24/2015 07:29:59,S.LightsensorGreen,144
07/24/2015 07:29:59,S.LightsensorRed,155
07/24/2015 07:29:59,S.AcceleroZ,750
07/24/2015 07:29:59,S.AcceleroY,517
07/24/2015 07:29:59,S.AcceleroX,510
07/24/2015 07:29:59,S.NO2,90
07/24/2015 07:29:59,S.CO,31302
07/24/2015 07:29:59,S.Altimeter,119
07/24/2015 07:29:59,S.Barometer,101094
07/24/2015 07:29:59,S.LightsensorBottom,26
07/24/2015 07:29:59,S.LightsensorTop,225
07/24/2015 07:29:59,S.Humidity,48192
07/24/2015 07:29:59,S.TemperatureAmbient,299425
07/24/2015 07:29:59,S.TemperatureUnit,305462
07/24/2015 07:29:59,S.SecondOfDay,34247
07/24/2015 07:29:59,S.RtcDate,1012101
07/24/2015 07:29:59,S.RtcTime,597551
07/24/2015 07:29:59,P.SessionUptime,61021
07/24/2015 07:29:59,P.BaseTimer,9
07/24/2015 07:29:59,P.ErrorStatus,0
07/24/2015 07:29:59,P.Powerstate,79
07/24/2015 07:30:10,P.UnitSerialnumber,1
07/24/2015 07:30:10,S.Longitude,5914105
07/24/2015 07:30:10,S.Latitude,53949937
07/24/2015 07:30:10,S.SatInfo,90889
07/24/2015 07:30:10,S.O3,166
07/24/2015 07:30:10,S.BottomSwitches,0
07/24/2015 07:30:10,S.RGBColor,16772501
07/24/2015 07:30:10,S.LightsensorBlue,91
07/24/2015 07:30:10,S.LightsensorGreen,144
07/24/2015 07:30:10,S.LightsensorRed,155
07/24/2015 07:30:10,S.AcceleroZ,753
07/24/2015 07:30:10,S.AcceleroY,512
07/24/2015 07:30:10,S.AcceleroX,514
07/24/2015 07:30:10,S.NO2,91
07/24/2015 07:30:10,S.CO,31554
07/24/2015 07:30:10,S.Altimeter,118
07/24/2015 07:30:10,S.Barometer,101092
07/24/2015 07:30:10,S.LightsensorBottom,26
07/24/2015 07:30:10,S.LightsensorTop,225
07/24/2015 07:30:10,S.Humidity,48254
07/24/2015 07:30:10,S.TemperatureAmbient,299425
07/24/2015 07:30:10,S.TemperatureUnit,305462
07/24/2015 07:30:10,S.SecondOfDay,34258
07/24/2015 07:30:10,S.RtcDate,1012101
07/24/2015 07:30:10,S.RtcTime,597562
07/24/2015 07:30:10,P.SessionUptime,61031
07/24/2015 07:30:10,P.BaseTimer,9
07/24/2015 07:30:10,P.ErrorStatus,0
07/24/2015 07:30:10,P.Powerstate,79
07/24/2015 07:30:21,P.UnitSerialnumber,1
07/24/2015 07:30:21,S.Longitude,5914105
07/24/2015 07:30:21,S.Latitude,53949937
07/24/2015 07:30:21,S.SatInfo,90889
07/24/2015 07:30:21,S.O3,159
07/24/2015 07:30:21,S.BottomSwitches,0
07/24/2015 07:30:21,S.RGBColor,16772501
07/24/2015 07:30:21,S.LightsensorBlue,90
07/24/2015 07:30:21,S.LightsensorGreen,143
07/24/2015 07:30:21,S.LightsensorRed,154
07/24/2015 07:30:21,S.AcceleroZ,758
07/24/2015 07:30:21,S.AcceleroY,506
07/24/2015 07:30:21,S.AcceleroX,512
07/24/2015 07:30:21,S.NO2,90
07/24/2015 07:30:21,S.CO,30896
07/24/2015 07:30:21,S.Altimeter,119
07/24/2015 07:30:21,S.Barometer,101093
07/24/2015 07:30:21,S.LightsensorBottom,26
07/24/2015 07:30:21,S.LightsensorTop,224
07/24/2015 07:30:21,S.Humidity,48281
07/24/2015 07:30:21,S.TemperatureAmbient,299425
07/24/2015 07:30:21,S.TemperatureUnit,305462
07/24/2015 07:30:21,S.SecondOfDay,34269
07/24/2015 07:30:21,S.RtcDate,1012101
07/24/2015 07:30:21,S.RtcTime,597769
07/24/2015 07:30:21,P.SessionUptime,61041
07/24/2015 07:30:21,P.BaseTimer,9
07/24/2015 07:30:21,P.ErrorStatus,0
07/24/2015 07:30:21,P.Powerstate,79
07/24/2015 07:30:32,P.UnitSerialnumber,1
07/24/2015 07:30:32,S.Longitude,5914105
07/24/2015 07:30:32,S.Latitude,53949937
07/24/2015 07:30:32,S.SatInfo,90889
07/24/2015 07:30:32,S.O3,158
07/24/2015 07:30:32,S.BottomSwitches,0
07/24/2015 07:30:32,S.RGBColor,16773019
07/24/2015 07:30:32,S.LightsensorBlue,96
07/24/2015 07:30:32,S.LightsensorGreen,148
07/24/2015 07:30:32,S.LightsensorRed,158
07/24/2015 07:30:32,S.AcceleroZ,753
07/24/2015 07:30:32,S.AcceleroY,514
07/24/2015 07:30:32,S.AcceleroX,511
07/24/2015 07:30:32,S.NO2,90
07/24/2015 07:30:32,S.CO,30627
07/24/2015 07:30:32,S.Altimeter,119
07/24/2015 07:30:32,S.Barometer,101089
07/24/2015 07:30:32,S.LightsensorBottom,26
07/24/2015 07:30:32,S.LightsensorTop,228
07/24/2015 07:30:32,S.Humidity,48096
07/24/2015 07:30:32,S.TemperatureAmbient,299425
07/24/2015 07:30:32,S.TemperatureUnit,305462
07/24/2015 07:30:32,S.SecondOfDay,34280
07/24/2015 07:30:32,S.RtcDate,1012101
07/24/2015 07:30:32,S.RtcTime,597780
07/24/2015 07:30:32,P.SessionUptime,61051
07/24/2015 07:30:32,P.BaseTimer,9
07/24/2015 07:30:32,P.ErrorStatus,0
07/24/2015 07:30:32,P.Powerstate,79
07/24/2015 07:30:43,P.UnitSerialnumber,1
07/24/2015 07:30:43,S.Longitude,5914105
07/24/2015 07:30:43,S.Latitude,53949937
07/24/2015 07:30:43,S.SatInfo,90889
07/24/2015 07:30:43,S.O3,163
07/24/2015 07:30:43,S.BottomSwitches,0
07/24/2015 07:30:43,S.RGBColor,16772768
07/24/2015 07:30:43,S.LightsensorBlue,104
07/24/2015 07:30:43,S.LightsensorGreen,154
07/24/2015 07:30:43,S.LightsensorRed,165
07/24/2015 07:30:43,S.AcceleroZ,756
07/24/2015 07:30:43,S.AcceleroY,510
07/24/2015 07:30:43,S.AcceleroX,509
07/24/2015 07:30:43,S.NO2,90
07/24/2015 07:30:43,S.CO,31474
07/24/2015 07:30:43,S.Altimeter,118
07/24/2015 07:30:43,S.Barometer,101094
07/24/2015 07:30:43,S.LightsensorBottom,27
07/24/2015 07:30:43,S.LightsensorTop,236
07/24/2015 07:30:43,S.Humidity,47989
07/24/2015 07:30:43,S.TemperatureAmbient,299425
07/24/2015 07:30:43,S.TemperatureUnit,305462
07/24/2015 07:30:43,S.SecondOfDay,34291
07/24/2015 07:30:43,S.RtcDate,1012101
07/24/2015 07:30:43,S.RtcTime,597791
07/24/2015 07:30:43,P.SessionUptime,61061
07/24/2015 07:30:43,P.BaseTimer,9
07/24/2015 07:30:43,P.ErrorStatus,0
07/24/2015 07:30:43,P.Powerstate,79
07/24/2015 07:30:54,P.UnitSerialnumber,1
07/24/2015 07:30:54,S.Longitude,5914105
07/24/2015 07:30:54,S.Latitude,53949939
07/24/2015 07:30:54,S.SatInfo,90889
07/24/2015 07:30:54,S.O3,157
07/24/2015 07:30:54,S.BottomSwitches,0
07/24/2015 07:30:54,S.RGBColor,16773546
07/24/2015 07:30:54,S.LightsensorBlue,114
07/24/2015 07:30:54,S.LightsensorGreen,162
07/24/2015 07:30:54,S.LightsensorRed,171
07/24/2015 07:30:54,S.AcceleroZ,755
07/24/2015 07:30:54,S.AcceleroY,514
07/24/2015 07:30:54,S.AcceleroX,509
07/24/2015 07:30:54,S.NO2,92
07/24/2015 07:30:54,S.CO,31360
07/24/2015 07:30:54,S.Altimeter,119
07/24/2015 07:30:54,S.Barometer,101091
07/24/2015 07:30:54,S.LightsensorBottom,28
07/24/2015 07:30:54,S.LightsensorTop,239
07/24/2015 07:30:54,S.Humidity,47831
07/24/2015 07:30:54,S.TemperatureAmbient,299425
07/24/2015 07:30:54,S.TemperatureUnit,305462
07/24/2015 07:30:54,S.SecondOfDay,34302
07/24/2015 07:30:54,S.RtcDate,1012101
07/24/2015 07:30:54,S.RtcTime,597802
07/24/2015 07:30:54,P.SessionUptime,61071
07/24/2015 07:30:54,P.BaseTimer,9
07/24/2015 07:30:54,P.ErrorStatus,0
07/24/2015 07:30:54,P.Powerstate,79
07/24/2015 07:31:05,P.UnitSerialnumber,1
07/24/2015 07:31:05,S.Longitude,5914105
07/24/2015 07:31:05,S.Latitude,53949939
07/24/2015 07:31:05,S.SatInfo,90889
07/24/2015 07:31:05,S.O3,162
07/24/2015 07:31:05,S.BottomSwitches,0
07/24/2015 07:31:05,S.RGBColor,16774058
07/24/2015 07:31:05,S.LightsensorBlue,112
07/24/2015 07:31:05,S.LightsensorGreen,159
07/24/2015 07:31:05,S.LightsensorRed,168
07/24/2015 07:31:05,S.AcceleroZ,754
07/24/2015 07:31:05,S.AcceleroY,515
07/24/2015 07:31:05,S.AcceleroX,510
07/24/2015 07:31:05,S.NO2,90
07/24/2015 07:31:05,S.CO,30917
07/24/2015 07:31:05,S.Altimeter,119
07/24/2015 07:31:05,S.Barometer,101091
07/24/2015 07:31:05,S.LightsensorBottom,28
07/24/2015 07:31:05,S.LightsensorTop,234
07/24/2015 07:31:05,S.Humidity,48043
07/24/2015 07:31:05,S.TemperatureAmbient,299425
07/24/2015 07:31:05,S.TemperatureUnit,305462
07/24/2015 07:31:05,S.SecondOfDay,34313
07/24/2015 07:31:05,S.RtcDate,1012101
07/24/2015 07:31:05,S.RtcTime,597813
07/24/2015 07:31:05,P.SessionUptime,61081
07/24/2015 07:31:05,P.BaseTimer,9
07/24/2015 07:31:05,P.ErrorStatus,0
07/24/2015 07:31:05,P.Powerstate,79
07/24/2015 07:31:16,P.UnitSerialnumber,1
07/24/2015 07:31:16,S.Longitude,5914105
07/24/2015 07:31:16,S.Latitude,53949939
07/24/2015 07:31:16,S.SatInfo,90889
07/24/2015 07:31:16,S.O3,161
07/24/2015 07:31:16,S.BottomSwitches,0
07/24/2015 07:31:16,S.RGBColor,16773545
07/24/2015 07:31:16,S.LightsensorBlue,111
07/24/2015 07:31:16,S.LightsensorGreen,158
07/24/2015 07:31:16,S.LightsensorRed,167
07/24/2015 07:31:16,S.AcceleroZ,763
07/24/2015 07:31:16,S.AcceleroY,512
07/24/2015 07:31:16,S.AcceleroX,513
07/24/2015 07:31:16,S.NO2,91
07/24/2015 07:31:16,S.CO,31782
07/24/2015 07:31:16,S.Altimeter,119
07/24/2015 07:31:16,S.Barometer,101092
07/24/2015 07:31:16,S.LightsensorBottom,28
07/24/2015 07:31:16,S.LightsensorTop,233
07/24/2015 07:31:16,S.Humidity,48315
07/24/2015 07:31:16,S.TemperatureAmbient,299425
07/24/2015 07:31:16,S.TemperatureUnit,305462
07/24/2015 07:31:16,S.SecondOfDay,34324
07/24/2015 07:31:16,S.RtcDate,1012101
07/24/2015 07:31:16,S.RtcTime,598020
07/24/2015 07:31:16,P.SessionUptime,61091
07/24/2015 07:31:16,P.BaseTimer,9
07/24/2015 07:31:16,P.ErrorStatus,0
07/24/2015 07:31:16,P.Powerstate,79
07/24/2015 07:31:27,P.UnitSerialnumber,1
07/24/2015 07:31:27,S.Longitude,5914105
07/24/2015 07:31:27,S.Latitude,53949939
07/24/2015 07:31:27,S.SatInfo,90889
07/24/2015 07:31:27,S.O3,161
07/24/2015 07:31:27,S.BottomSwitches,0
07/24/2015 07:31:27,S.RGBColor,16773545
07/24/2015 07:31:27,S.LightsensorBlue,111
07/24/2015 07:31:27,S.LightsensorGreen,158
07/24/2015 07:31:27,S.LightsensorRed,167
07/24/2015 07:31:27,S.AcceleroZ,762
07/24/2015 07:31:27,S.AcceleroY,508
07/24/2015 07:31:27,S.AcceleroX,512
07/24/2015 07:31:27,S.NO2,90
07/24/2015 07:31:27,S.CO,31885
07/24/2015 07:31:27,S.Altimeter,119
07/24/2015 07:31:27,S.Barometer,101091
07/24/2015 07:31:27,S.LightsensorBottom,28
07/24/2015 07:31:27,S.LightsensorTop,232
07/24/2015 07:31:27,S.Humidity,47878
07/24/2015 07:31:27,S.TemperatureAmbient,299425
07/24/2015 07:31:27,S.TemperatureUnit,305462
07/24/2015 07:31:27,S.SecondOfDay,34335
07/24/2015 07:31:27,S.RtcDate,1012101
07/24/2015 07:31:27,S.RtcTime,598031
07/24/2015 07:31:27,P.SessionUptime,61101
07/24/2015 07:31:27,P.BaseTimer,9
07/24/2015 07:31:27,P.ErrorStatus,0
07/24/2015 07:31:27,P.Powerstate,79
07/24/2015 07:31:38,P.UnitSerialnumber,1
07/24/2015 07:31:38,S.Longitude,5914105
07/24/2015 07:31:38,S.Latitude,53949939
07/24/2015 07:31:38,S.SatInfo,90889
07/24/2015 07:31:38,S.O3,162
07/24/2015 07:31:38,S.BottomSwitches,0
07/24/2015 07:31:38,S.RGBColor,16773545
07/24/2015 07:31:38,S.LightsensorBlue,111
07/24/2015 07:31:38,S.LightsensorGreen,158
07/24/2015 07:31:38,S.LightsensorRed,167
07/24/2015 07:31:38,S.AcceleroZ,757
07/24/2015 07:31:38,S.AcceleroY,511
07/24/2015 07:31:38,S.AcceleroX,512
07/24/2015 07:31:38,S.NO2,90
07/24/2015 07:31:38,S.CO,32136
07/24/2015 07:31:38,S.Altimeter,119
07/24/2015 07:31:38,S.Barometer,101090
07/24/2015 07:31:38,S.LightsensorBottom,28
07/24/2015 07:31:38,S.LightsensorTop,232
07/24/2015 07:31:38,S.Humidity,47831
07/24/2015 07:31:38,S.TemperatureAmbient,299425
07/24/2015 07:31:38,S.TemperatureUnit,305462
07/24/2015 07:31:38,S.SecondOfDay,34346
07/24/2015 07:31:38,S.RtcDate,1012101
07/24/2015 07:31:38,S.RtcTime,598042
07/24/2015 07:31:38,P.SessionUptime,61111
07/24/2015 07:31:38,P.BaseTimer,9
07/24/2015 07:31:38,P.ErrorStatus,0
07/24/2015 07:31:38,P.Powerstate,79
07/24/2015 07:31:49,P.UnitSerialnumber,1
07/24/2015 07:31:49,S.Longitude,5914105
07/24/2015 07:31:49,S.Latitude,53949939
07/24/2015 07:31:49,S.SatInfo,90889
07/24/2015 07:31:49,S.O3,155
07/24/2015 07:31:49,S.BottomSwitches,0
07/24/2015 07:31:49,S.RGBColor,16773545
07/24/2015 07:31:49,S.LightsensorBlue,111
07/24/2015 07:31:49,S.LightsensorGreen,158
07/24/2015 07:31:49,S.LightsensorRed,167
07/24/2015 07:31:49,S.AcceleroZ,755
07/24/2015 07:31:49,S.AcceleroY,513
07/24/2015 07:31:49,S.AcceleroX,510
07/24/2015 07:31:49,S.NO2,90
07/24/2015 07:31:49,S.CO,31993
07/24/2015 07:31:49,S.Altimeter,119
07/24/2015 07:31:49,S.Barometer,101091
07/24/2015 07:31:49,S.LightsensorBottom,28
07/24/2015 07:31:49,S.LightsensorTop,232
07/24/2015 07:31:49,S.Humidity,48012
07/24/2015 07:31:49,S.TemperatureAmbient,299425
