07/18/2015 08:58:57,S.AcceleroZ,768
07/18/2015 08:58:57,S.AcceleroY,503
07/18/2015 08:58:57,S.AcceleroX,524
07/18/2015 08:58:57,S.LightsensorBottom,39
07/18/2015 08:58:57,S.LightsensorTop,484
07/18/2015 08:58:57,S.Humidity,75025
07/18/2015 08:58:57,S.TemperatureAmbient,294300
07/18/2015 08:58:57,S.SecondOfDay,38945
07/18/2015 08:58:57,S.RtcTime,667909
07/18/2015 08:58:57,P.SessionUptime,513631
07/18/2015 08:58:57,P.BaseTimer,29
07/18/2015 08:58:57,P.ErrorStatus,0
07/18/2015 08:58:57,P.Powerstate,79
07/18/2015 08:58:57,P.UnitSerialnumber,3
07/18/2015 08:58:57,S.BottomSwitches,0
07/18/2015 08:58:57,S.RGBColor,16771309
07/18/2015 08:58:57,S.AcceleroZ,761
07/18/2015 08:58:57,S.AcceleroY,503
07/18/2015 08:58:57,S.AcceleroX,512
07/18/2015 08:58:57,S.Altimeter,115
07/18/2015 08:58:57,S.Barometer,101129
07/18/2015 08:58:57,S.LightsensorBottom,37
07/18/2015 08:58:57,S.LightsensorTop,354
07/18/2015 08:58:57,S.Humidity,74883
07/18/2015 08:58:57,S.TemperatureAmbient,294300
07/18/2015 08:58:57,S.TemperatureUnit,300712
07/18/2015 08:58:57,S.SecondOfDay,38975
07/18/2015 08:58:57,S.RtcTime,667939
07/18/2015 08:58:57,P.SessionUptime,513661
07/18/2015 08:58:57,P.BaseTimer,28
07/18/2015 08:58:57,P.ErrorStatus,0
07/18/2015 08:58:57,P.Powerstate,79
07/18/2015 08:58:58,P.UnitSerialnumber,3
07/18/2015 08:58:58,S.BottomSwitches,0
07/18/2015 08:58:58,S.RGBColor,16770281
07/18/2015 08:58:58,S.AcceleroZ,767
07/18/2015 08:58:58,S.AcceleroY,504
07/18/2015 08:58:58,S.AcceleroX,513
07/18/2015 08:58:58,S.LightsensorBottom,36
07/18/2015 08:58:58,S.LightsensorTop,304
07/18/2015 08:58:58,S.Humidity,75094
07/18/2015 08:58:58,S.TemperatureAmbient,294300
07/18/2015 08:58:58,S.SecondOfDay,39005
07/18/2015 08:58:58,S.RtcTime,668165
07/18/2015 08:58:58,P.SessionUptime,513691
07/18/2015 08:58:58,P.BaseTimer,29
07/18/2015 08:58:58,P.ErrorStatus,0
07/18/2015 08:58:58,P.Powerstate,79
07/18/2015 08:58:58,P.UnitSerialnumber,3
07/18/2015 08:58:58,S.BottomSwitches,0
07/18/2015 08:58:58,S.RGBColor,16771052
07/18/2015 08:58:58,S.LightsensorBlue,459
07/18/2015 08:58:58,S.LightsensorGreen,449
07/18/2015 08:58:58,S.LightsensorRed,494
07/18/2015 08:58:58,S.AcceleroZ,764
07/18/2015 08:58:58,S.AcceleroY,501
07/18/2015 08:58:58,S.AcceleroX,522
07/18/2015 08:58:58,S.Altimeter,115
07/18/2015 08:58:58,S.Barometer,101132
07/18/2015 08:58:58,S.LightsensorBottom,36
07/18/2015 08:58:58,S.LightsensorTop,294
07/18/2015 08:58:58,S.Humidity,75309
07/18/2015 08:58:58,S.TemperatureAmbient,294300
07/18/2015 08:58:58,S.TemperatureUnit,300775
07/18/2015 08:58:58,S.SecondOfDay,39037
07/18/2015 08:58:58,S.RtcTime,668197
07/18/2015 08:58:58,P.SessionUptime,513722
07/18/2015 08:58:58,P.BaseTimer,28
07/18/2015 08:58:58,P.ErrorStatus,0
07/18/2015 08:58:58,P.Powerstate,79
07/18/2015 08:58:59,P.UnitSerialnumber,3
07/18/2015 08:58:59,S.BottomSwitches,0
07/18/2015 08:58:59,S.RGBColor,16771566
07/18/2015 08:58:59,S.AcceleroZ,765
07/18/2015 08:58:59,S.AcceleroY,504
07/18/2015 08:58:59,S.AcceleroX,518
07/18/2015 08:58:59,S.LightsensorBottom,37
07/18/2015 08:58:59,S.LightsensorTop,339
07/18/2015 08:58:59,S.Humidity,75386
07/18/2015 08:58:59,S.TemperatureAmbient,294362
07/18/2015 08:58:59,S.SecondOfDay,39066
07/18/2015 08:58:59,S.RtcTime,668422
07/18/2015 08:58:59,P.SessionUptime,513751
07/18/2015 08:58:59,P.BaseTimer,29
07/18/2015 08:58:59,P.ErrorStatus,0
07/18/2015 08:59:15,P.UnitSerialnumber,3
07/18/2015 08:59:15,S.Longitude,6083515
07/18/2015 08:59:15,S.Latitude,54467064
07/18/2015 08:59:15,S.SatInfo,348416
07/18/2015 08:59:15,S.O3,127
07/18/2015 08:59:15,S.BottomSwitches,0
07/18/2015 08:59:15,S.RGBColor,16769508
07/18/2015 08:59:15,S.LightsensorBlue,993
07/18/2015 08:59:16,S.LightsensorGreen,979
07/18/2015 08:59:16,S.LightsensorRed,1107
07/18/2015 08:59:16,S.AcceleroZ,761
07/18/2015 08:59:16,S.AcceleroY,506
07/18/2015 08:59:16,S.AcceleroX,513
07/18/2015 08:59:16,S.NO2,92
07/18/2015 08:59:16,S.CO,0
07/18/2015 08:59:16,S.Altimeter,114
07/18/2015 08:59:16,S.Barometer,101141
07/18/2015 08:59:16,S.LightsensorBottom,39
07/18/2015 08:59:16,S.LightsensorTop,478
07/18/2015 08:59:16,S.Humidity,74533
07/18/2015 08:59:16,S.TemperatureAmbient,294487
07/18/2015 08:59:16,S.TemperatureUnit,300962
07/18/2015 08:59:16,S.SecondOfDay,39638
07/18/2015 08:59:16,S.RtcDate,1012006
07/18/2015 08:59:16,S.RtcTime,720934
07/18/2015 08:59:16,P.SessionUptime,514322
07/18/2015 08:59:16,P.BaseTimer,28
07/18/2015 08:59:16,P.ErrorStatus,0
07/18/2015 08:59:17,P.Powerstate,79
07/18/2015 08:59:45,P.UnitSerialnumber,3
07/18/2015 08:59:45,S.BottomSwitches,0
07/18/2015 08:59:45,S.RGBColor,16769251
07/18/2015 08:59:45,S.AcceleroZ,766
07/18/2015 08:59:45,S.AcceleroY,506
07/18/2015 08:59:45,S.AcceleroX,513
07/18/2015 08:59:45,S.LightsensorBottom,39
07/18/2015 08:59:45,S.LightsensorTop,458
07/18/2015 08:59:45,S.Humidity,74921
07/18/2015 08:59:45,S.TemperatureAmbient,294487
07/18/2015 08:59:45,S.SecondOfDay,39667
07/18/2015 08:59:45,S.RtcTime,721159
07/18/2015 08:59:45,P.SessionUptime,514351
07/18/2015 08:59:45,P.BaseTimer,29
07/18/2015 08:59:45,P.ErrorStatus,0
07/18/2015 08:59:45,P.Powerstate,79
07/18/2015 09:00:15,P.UnitSerialnumber,3
07/18/2015 09:00:15,S.BottomSwitches,0
07/18/2015 09:00:15,S.RGBColor,16769764
07/18/2015 09:00:15,S.AcceleroZ,765
07/18/2015 09:00:15,S.AcceleroY,503
07/18/2015 09:00:15,S.AcceleroX,520
07/18/2015 09:00:15,S.Altimeter,115
07/18/2015 09:00:15,S.Barometer,101143
07/18/2015 09:00:15,S.LightsensorBottom,38
07/18/2015 09:00:15,S.LightsensorTop,394
07/18/2015 09:00:15,S.Humidity,74230
07/18/2015 09:00:15,S.TemperatureAmbient,294550
07/18/2015 09:00:15,S.TemperatureUnit,301025
07/18/2015 09:00:15,S.SecondOfDay,39697
07/18/2015 09:00:15,S.RtcTime,721189
07/18/2015 09:00:15,P.SessionUptime,514381
07/18/2015 09:00:16,P.BaseTimer,28
07/18/2015 09:00:16,P.ErrorStatus,0
07/18/2015 09:00:16,P.Powerstate,79
07/18/2015 09:00:45,P.UnitSerialnumber,3
07/18/2015 09:00:45,S.BottomSwitches,0
07/18/2015 09:00:45,S.RGBColor,16769508
07/18/2015 09:00:45,S.AcceleroZ,764
07/18/2015 09:00:45,S.AcceleroY,503
07/18/2015 09:00:45,S.AcceleroX,523
07/18/2015 09:00:45,S.LightsensorBottom,37
07/18/2015 09:00:45,S.LightsensorTop,343
07/18/2015 09:00:45,S.Humidity,75021
07/18/2015 09:00:45,S.TemperatureAmbient,294550
07/18/2015 09:00:45,S.SecondOfDay,39727
07/18/2015 09:00:45,S.RtcTime,721415
07/18/2015 09:00:46,P.SessionUptime,514411
07/18/2015 09:00:46,P.BaseTimer,29
07/18/2015 09:00:46,P.ErrorStatus,0
07/18/2015 09:00:46,P.Powerstate,79
07/18/2015 09:01:15,P.UnitSerialnumber,3
07/18/2015 09:01:15,S.BottomSwitches,0
07/18/2015 09:01:15,S.RGBColor,16771053
07/18/2015 09:01:15,S.LightsensorBlue,477
07/18/2015 09:01:15,S.LightsensorGreen,465
07/18/2015 09:01:15,S.LightsensorRed,513
07/18/2015 09:01:15,S.AcceleroZ,772
07/18/2015 09:01:15,S.AcceleroY,505
07/18/2015 09:01:16,S.AcceleroX,515
07/18/2015 09:01:16,S.Altimeter,114
07/18/2015 09:01:16,S.Barometer,101143
07/18/2015 09:01:16,S.LightsensorBottom,36
07/18/2015 09:01:16,S.LightsensorTop,288
07/18/2015 09:01:16,S.Humidity,74618
07/18/2015 09:01:16,S.TemperatureAmbient,294550
07/18/2015 09:01:16,S.TemperatureUnit,301025
07/18/2015 09:01:16,S.SecondOfDay,39758
07/18/2015 09:01:16,S.RtcTime,721446
07/18/2015 09:01:16,P.SessionUptime,514442
07/18/2015 09:01:16,P.BaseTimer,28
07/18/2015 09:01:16,P.ErrorStatus,0
07/18/2015 09:01:16,P.Powerstate,79
07/18/2015 09:01:45,P.UnitSerialnumber,3
07/18/2015 09:01:45,S.BottomSwitches,0
07/18/2015 09:01:45,S.RGBColor,16770025
07/18/2015 09:01:45,S.AcceleroZ,765
07/18/2015 09:01:45,S.AcceleroY,502
07/18/2015 09:01:45,S.AcceleroX,508
07/18/2015 09:01:45,S.LightsensorBottom,36
07/18/2015 09:01:45,S.LightsensorTop,319
07/18/2015 09:01:45,S.Humidity,74522
07/18/2015 09:01:45,S.TemperatureAmbient,294550
07/18/2015 09:01:45,S.SecondOfDay,39787
07/18/2015 09:01:45,S.RtcTime,721671
07/18/2015 09:01:45,P.SessionUptime,514471
07/18/2015 09:01:45,P.BaseTimer,29
07/18/2015 09:01:45,P.ErrorStatus,0
07/18/2015 09:01:45,P.Powerstate,79
07/18/2015 09:02:15,P.UnitSerialnumber,3
07/18/2015 09:02:15,S.BottomSwitches,0
07/18/2015 09:02:15,S.RGBColor,16769771
07/18/2015 09:02:15,S.AcceleroZ,770
07/18/2015 09:02:15,S.AcceleroY,504
07/18/2015 09:02:15,S.AcceleroX,516
07/18/2015 09:02:15,S.Altimeter,115
07/18/2015 09:02:15,S.Barometer,101139
07/18/2015 09:02:15,S.LightsensorBottom,35
07/18/2015 09:02:15,S.LightsensorTop,239
07/18/2015 09:02:15,S.Humidity,74664
07/18/2015 09:02:15,S.TemperatureAmbient,294612
07/18/2015 09:02:15,S.TemperatureUnit,301025
07/18/2015 09:02:15,S.SecondOfDay,39817
07/18/2015 09:02:15,S.RtcTime,721701
07/18/2015 09:02:15,P.SessionUptime,514501
07/18/2015 09:02:16,P.BaseTimer,28
07/18/2015 09:02:16,P.ErrorStatus,0
07/18/2015 09:02:16,P.Powerstate,79
07/18/2015 09:02:45,P.UnitSerialnumber,3
07/18/2015 09:02:45,S.BottomSwitches,0
07/18/2015 09:02:45,S.RGBColor,16772349
07/18/2015 09:02:45,S.AcceleroZ,764
07/18/2015 09:02:45,S.AcceleroY,511
07/18/2015 09:02:45,S.AcceleroX,512
07/18/2015 09:02:45,S.LightsensorBottom,34
07/18/2015 09:02:45,S.LightsensorTop,168
07/18/2015 09:02:45,S.Humidity,74579
07/18/2015 09:02:45,S.TemperatureAmbient,294550
07/18/2015 09:02:45,S.SecondOfDay,39847
07/18/2015 09:02:46,S.RtcTime,721927
07/18/2015 09:02:46,P.SessionUptime,514531
07/18/2015 09:02:46,P.BaseTimer,29
07/18/2015 09:02:46,P.ErrorStatus,0
07/18/2015 09:02:46,P.Powerstate,79
07/18/2015 09:03:15,P.UnitSerialnumber,3
07/18/2015 09:03:15,S.Longitude,6083515
07/18/2015 09:03:15,S.Latitude,54467064
07/18/2015 09:03:15,S.SatInfo,348416
07/18/2015 09:03:15,S.O3,132
07/18/2015 09:03:15,S.BottomSwitches,0
07/18/2015 09:03:15,S.RGBColor,16777215
07/18/2015 09:03:16,S.LightsensorBlue,290
07/18/2015 09:03:16,S.LightsensorGreen,270
07/18/2015 09:03:16,S.LightsensorRed,290
07/18/2015 09:03:16,S.AcceleroZ,757
07/18/2015 09:03:16,S.AcceleroY,503
07/18/2015 09:03:16,S.AcceleroX,514
07/18/2015 09:03:16,S.NO2,92
07/18/2015 09:03:16,S.CO,0
07/18/2015 09:03:16,S.Altimeter,115
07/18/2015 09:03:16,S.Barometer,101140
07/18/2015 09:03:16,S.LightsensorBottom,34
07/18/2015 09:03:16,S.LightsensorTop,158
07/18/2015 09:03:16,S.Humidity,74410
07/18/2015 09:03:16,S.TemperatureAmbient,294550
07/18/2015 09:03:16,S.TemperatureUnit,301025
07/18/2015 09:03:16,S.SecondOfDay,39878
07/18/2015 09:03:16,S.RtcDate,1012006
07/18/2015 09:03:16,S.RtcTime,721958
07/18/2015 09:03:16,P.SessionUptime,514562
07/18/2015 09:03:16,P.BaseTimer,28
07/18/2015 09:03:17,P.ErrorStatus,0
07/18/2015 09:03:17,P.Powerstate,79
07/18/2015 09:03:45,P.UnitSerialnumber,3
07/18/2015 09:03:45,S.BottomSwitches,0
07/18/2015 09:03:45,S.RGBColor,16575743
07/18/2015 09:03:45,S.AcceleroZ,774
07/18/2015 09:03:45,S.AcceleroY,499
07/18/2015 09:03:45,S.AcceleroX,519
07/18/2015 09:03:45,S.LightsensorBottom,34
07/18/2015 09:03:45,S.LightsensorTop,160
07/18/2015 09:03:45,S.Humidity,74284
07/18/2015 09:03:45,S.TemperatureAmbient,294550
07/18/2015 09:03:45,S.SecondOfDay,39907
07/18/2015 09:03:45,S.RtcTime,722183
07/18/2015 09:03:45,P.SessionUptime,514591
07/18/2015 09:03:45,P.BaseTimer,29
07/18/2015 09:03:45,P.ErrorStatus,0
07/18/2015 09:03:45,P.Powerstate,79
07/18/2015 09:04:15,P.UnitSerialnumber,3
07/18/2015 09:04:15,S.BottomSwitches,0
07/18/2015 09:04:15,S.RGBColor,16510207
07/18/2015 09:04:15,S.AcceleroZ,766
07/18/2015 09:04:15,S.AcceleroY,504
07/18/2015 09:04:15,S.AcceleroX,515
07/18/2015 09:04:15,S.Altimeter,115
07/18/2015 09:04:15,S.Barometer,101140
07/18/2015 09:04:15,S.LightsensorBottom,34
07/18/2015 09:04:15,S.LightsensorTop,168
07/18/2015 09:04:15,S.Humidity,74963
07/18/2015 09:04:15,S.TemperatureAmbient,294550
07/18/2015 09:04:15,S.TemperatureUnit,301025
07/18/2015 09:04:15,S.SecondOfDay,39937
07/18/2015 09:04:15,S.RtcTime,722213
07/18/2015 09:04:15,P.SessionUptime,514621
07/18/2015 09:04:16,P.BaseTimer,28
07/18/2015 09:04:16,P.ErrorStatus,0
07/18/2015 09:04:16,P.Powerstate,79
07/18/2015 09:04:45,P.UnitSerialnumber,3
07/18/2015 09:04:45,S.BottomSwitches,0
07/18/2015 09:04:45,S.RGBColor,16575999
07/18/2015 09:04:45,S.AcceleroZ,768
07/18/2015 09:04:45,S.AcceleroY,502
07/18/2015 09:04:45,S.AcceleroX,513
07/18/2015 09:04:45,S.LightsensorBottom,34
07/18/2015 09:04:45,S.LightsensorTop,172
07/18/2015 09:04:45,S.Humidity,74649
07/18/2015 09:04:45,S.TemperatureAmbient,294550
07/18/2015 09:04:45,S.SecondOfDay,39967
07/18/2015 09:04:45,S.RtcTime,722439
07/18/2015 09:04:46,P.SessionUptime,514651
07/18/2015 09:04:46,P.BaseTimer,29
07/18/2015 09:04:46,P.ErrorStatus,0
07/18/2015 09:04:46,P.Powerstate,79
07/18/2015 09:05:15,P.UnitSerialnumber,3
07/18/2015 09:05:15,S.BottomSwitches,0
07/18/2015 09:05:15,S.RGBColor,16444671
07/18/2015 09:05:15,S.LightsensorBlue,262
07/18/2015 09:05:15,S.LightsensorGreen,243
07/18/2015 09:05:15,S.LightsensorRed,257
07/18/2015 09:05:15,S.AcceleroZ,763
07/18/2015 09:05:15,S.AcceleroY,503
07/18/2015 09:05:16,S.AcceleroX,517
07/18/2015 09:05:16,S.Altimeter,114
07/18/2015 09:05:16,S.Barometer,101143
07/18/2015 09:05:16,S.LightsensorBottom,34
07/18/2015 09:05:16,S.LightsensorTop,162
07/18/2015 09:05:16,S.Humidity,74802
07/18/2015 09:05:16,S.TemperatureAmbient,294550
07/18/2015 09:05:16,S.TemperatureUnit,301025
07/18/2015 09:05:16,S.SecondOfDay,39998
07/18/2015 09:05:16,S.RtcTime,722470
07/18/2015 09:05:16,P.SessionUptime,514682
07/18/2015 09:05:16,P.BaseTimer,28
07/18/2015 09:05:16,P.ErrorStatus,0
07/18/2015 09:05:16,P.Powerstate,79
07/18/2015 09:05:45,P.UnitSerialnumber,3
07/18/2015 09:05:45,S.BottomSwitches,0
07/18/2015 09:05:45,S.RGBColor,16379135
07/18/2015 09:05:45,S.AcceleroZ,767
07/18/2015 09:05:45,S.AcceleroY,501
07/18/2015 09:05:45,S.AcceleroX,518
07/18/2015 09:05:45,S.LightsensorBottom,34
07/18/2015 09:05:45,S.LightsensorTop,179
07/18/2015 09:05:45,S.Humidity,75121
07/18/2015 09:05:45,S.TemperatureAmbient,294550
07/18/2015 09:05:45,S.SecondOfDay,40027
07/18/2015 09:05:45,S.RtcTime,722695
07/18/2015 09:05:45,P.SessionUptime,514711
07/18/2015 09:05:45,P.BaseTimer,29
07/18/2015 09:05:45,P.ErrorStatus,0
07/18/2015 09:05:45,P.Powerstate,79
07/18/2015 09:06:15,P.UnitSerialnumber,3
07/18/2015 09:06:15,S.BottomSwitches,0
07/18/2015 09:06:15,S.RGBColor,16773630
07/18/2015 09:06:15,S.AcceleroZ,764
07/18/2015 09:06:15,S.AcceleroY,503
07/18/2015 09:06:15,S.AcceleroX,519
07/18/2015 09:06:15,S.Altimeter,114
07/18/2015 09:06:15,S.Barometer,101147
07/18/2015 09:06:15,S.LightsensorBottom,35
07/18/2015 09:06:15,S.LightsensorTop,262
07/18/2015 09:06:15,S.Humidity,74180
07/18/2015 09:06:15,S.TemperatureAmbient,294550
07/18/2015 09:06:15,S.TemperatureUnit,301025
07/18/2015 09:06:15,S.SecondOfDay,40057
07/18/2015 09:06:15,S.RtcTime,722725
07/18/2015 09:06:16,P.SessionUptime,514741
07/18/2015 09:06:16,P.BaseTimer,28
07/18/2015 09:06:16,P.ErrorStatus,0
07/18/2015 09:06:16,P.Powerstate,79
07/18/2015 09:06:45,P.UnitSerialnumber,3
07/18/2015 09:06:45,S.BottomSwitches,0
07/18/2015 09:06:45,S.RGBColor,16777215
07/18/2015 09:06:45,S.AcceleroZ,768
07/18/2015 09:06:45,S.AcceleroY,501
07/18/2015 09:06:45,S.AcceleroX,521
07/18/2015 09:06:45,S.LightsensorBottom,35
07/18/2015 09:06:45,S.LightsensorTop,229
07/18/2015 09:06:45,S.Humidity,74242
07/18/2015 09:06:45,S.TemperatureAmbient,294550
07/18/2015 09:06:45,S.SecondOfDay,40087
07/18/2015 09:06:46,S.RtcTime,722951
07/18/2015 09:06:46,P.SessionUptime,514771
07/18/2015 09:06:46,P.BaseTimer,29
07/18/2015 09:06:46,P.ErrorStatus,0
07/18/2015 09:06:46,P.Powerstate,79
07/18/2015 09:07:15,P.UnitSerialnumber,3
07/18/2015 09:07:15,S.Longitude,6083515
07/18/2015 09:07:15,S.Latitude,54467064
07/18/2015 09:07:15,S.SatInfo,348416
07/18/2015 09:07:15,S.O3,131
07/18/2015 09:07:15,S.BottomSwitches,0
07/18/2015 09:07:16,S.RGBColor,16772859
07/18/2015 09:07:16,S.LightsensorBlue,368
07/18/2015 09:07:16,S.LightsensorGreen,348
07/18/2015 09:07:16,S.LightsensorRed,373
07/18/2015 09:07:16,S.AcceleroZ,760
07/18/2015 09:07:16,S.AcceleroY,498
07/18/2015 09:07:16,S.AcceleroX,517
07/18/2015 09:07:16,S.NO2,91
07/18/2015 09:07:16,S.CO,0
07/18/2015 09:07:16,S.Altimeter,114
07/18/2015 09:07:16,S.Barometer,101147
07/18/2015 09:07:16,S.LightsensorBottom,35
07/18/2015 09:07:16,S.LightsensorTop,229
07/18/2015 09:07:16,S.Humidity,75117
07/18/2015 09:07:16,S.TemperatureAmbient,294550
07/18/2015 09:07:16,S.TemperatureUnit,301025
07/18/2015 09:07:16,S.SecondOfDay,40118
07/18/2015 09:07:16,S.RtcDate,1012006
07/18/2015 09:07:16,S.RtcTime,722982
07/18/2015 09:07:16,P.SessionUptime,514802
07/18/2015 09:07:17,P.BaseTimer,28
07/18/2015 09:07:17,P.ErrorStatus,0
07/18/2015 09:07:17,P.Powerstate,79
07/18/2015 09:07:45,P.UnitSerialnumber,3
07/18/2015 09:07:45,S.BottomSwitches,0
07/18/2015 09:07:45,S.RGBColor,16770798
07/18/2015 09:07:45,S.AcceleroZ,767
07/18/2015 09:07:45,S.AcceleroY,500
07/18/2015 09:07:45,S.AcceleroX,517
07/18/2015 09:07:45,S.LightsensorBottom,37
07/18/2015 09:07:45,S.LightsensorTop,314
07/18/2015 09:07:45,S.Humidity,75009
07/18/2015 09:07:45,S.TemperatureAmbient,294550
07/18/2015 09:07:45,S.SecondOfDay,40147
07/18/2015 09:07:45,S.RtcTime,723207
07/18/2015 09:07:45,P.SessionUptime,514831
07/18/2015 09:07:45,P.BaseTimer,29
07/18/2015 09:07:45,P.ErrorStatus,0
07/18/2015 09:07:45,P.Powerstate,79
07/18/2015 09:08:15,P.UnitSerialnumber,3
07/18/2015 09:08:15,S.BottomSwitches,0
07/18/2015 09:08:15,S.RGBColor,16770024
07/18/2015 09:08:15,S.AcceleroZ,761
07/18/2015 09:08:15,S.AcceleroY,507
07/18/2015 09:08:15,S.AcceleroX,516
07/18/2015 09:08:15,S.Altimeter,114
07/18/2015 09:08:15,S.Barometer,101149
07/18/2015 09:08:15,S.LightsensorBottom,37
07/18/2015 09:08:15,S.LightsensorTop,296
07/18/2015 09:08:15,S.Humidity,74468
07/18/2015 09:08:15,S.TemperatureAmbient,294550
07/18/2015 09:08:15,S.TemperatureUnit,301087
07/18/2015 09:08:15,S.SecondOfDay,40177
07/18/2015 09:08:16,S.RtcTime,723237
07/18/2015 09:08:16,P.SessionUptime,514861
07/18/2015 09:08:16,P.BaseTimer,28
07/18/2015 09:08:16,P.ErrorStatus,0
07/18/2015 09:08:16,P.Powerstate,79
07/18/2015 09:08:45,P.UnitSerialnumber,3
07/18/2015 09:08:45,S.BottomSwitches,0
07/18/2015 09:08:45,S.RGBColor,16769772
07/18/2015 09:08:45,S.AcceleroZ,767
07/18/2015 09:08:45,S.AcceleroY,502
07/18/2015 09:08:45,S.AcceleroX,512
07/18/2015 09:08:45,S.LightsensorBottom,36
07/18/2015 09:08:45,S.LightsensorTop,259
07/18/2015 09:08:45,S.Humidity,74384
07/18/2015 09:08:46,S.TemperatureAmbient,294550
07/18/2015 09:08:46,S.SecondOfDay,40207
07/18/2015 09:08:46,S.RtcTime,723463
07/18/2015 09:08:46,P.SessionUptime,514891
07/18/2015 09:08:46,P.BaseTimer,29
07/18/2015 09:08:46,P.ErrorStatus,0
07/18/2015 09:08:46,P.Powerstate,79
07/18/2015 09:09:14,P.UnitSerialnumber,3
07/18/2015 09:09:15,S.BottomSwitches,0
07/18/2015 09:09:15,S.RGBColor,16770027
07/18/2015 09:09:15,S.LightsensorBlue,588
07/18/2015 09:09:15,S.LightsensorGreen,568
07/18/2015 09:09:15,S.LightsensorRed,638
07/18/2015 09:09:15,S.AcceleroZ,768
07/18/2015 09:09:15,S.AcceleroY,505
07/18/2015 09:09:15,S.AcceleroX,515
07/18/2015 09:09:15,S.Altimeter,113
07/18/2015 09:09:15,S.Barometer,101154
07/18/2015 09:09:15,S.LightsensorBottom,36
07/18/2015 09:09:15,S.LightsensorTop,248
07/18/2015 09:09:15,S.Humidity,74257
07/18/2015 09:09:15,S.TemperatureAmbient,294550
07/18/2015 09:09:15,S.TemperatureUnit,301087
07/18/2015 09:09:15,S.SecondOfDay,40237
07/18/2015 09:09:15,S.RtcTime,723493
07/18/2015 09:09:15,P.SessionUptime,514921
07/18/2015 09:09:15,P.BaseTimer,29
07/18/2015 09:09:15,P.ErrorStatus,0
07/18/2015 09:09:16,P.Powerstate,79
07/18/2015 09:09:45,P.UnitSerialnumber,3
07/18/2015 09:09:45,S.BottomSwitches,0
07/18/2015 09:09:46,S.RGBColor,16770284
07/18/2015 09:09:46,S.AcceleroZ,768
07/18/2015 09:09:46,S.AcceleroY,506
07/18/2015 09:09:46,S.AcceleroX,515
07/18/2015 09:09:46,S.LightsensorBottom,36
07/18/2015 09:09:46,S.LightsensorTop,272
07/18/2015 09:09:46,S.Humidity,74775
07/18/2015 09:09:46,S.TemperatureAmbient,294550
07/18/2015 09:09:46,S.SecondOfDay,40268
07/18/2015 09:09:46,S.RtcTime,723720
07/18/2015 09:09:46,P.SessionUptime,514951
07/18/2015 09:09:46,P.BaseTimer,29
07/18/2015 09:09:46,P.ErrorStatus,0
07/18/2015 09:09:46,P.Powerstate,79
07/18/2015 09:10:16,P.UnitSerialnumber,3
07/18/2015 09:10:16,S.BottomSwitches,0
07/18/2015 09:10:16,S.RGBColor,16769254
07/18/2015 09:10:16,S.AcceleroZ,762
07/18/2015 09:10:16,S.AcceleroY,500
07/18/2015 09:10:16,S.AcceleroX,514
07/18/2015 09:10:16,S.Altimeter,113
07/18/2015 09:10:16,S.Barometer,101161
07/18/2015 09:10:16,S.LightsensorBottom,37
07/18/2015 09:10:16,S.LightsensorTop,302
07/18/2015 09:10:16,S.Humidity,73812
07/18/2015 09:10:16,S.TemperatureAmbient,294550
07/18/2015 09:10:16,S.TemperatureUnit,301087
07/18/2015 09:10:16,S.SecondOfDay,40298
07/18/2015 09:10:16,S.RtcTime,723750
07/18/2015 09:10:16,P.SessionUptime,514981
07/18/2015 09:10:16,P.BaseTimer,28
07/18/2015 09:10:17,P.ErrorStatus,0
07/18/2015 09:10:17,P.Powerstate,79
07/18/2015 09:10:46,P.UnitSerialnumber,3
07/18/2015 09:10:46,S.BottomSwitches,0
07/18/2015 09:10:46,S.RGBColor,16769771
07/18/2015 09:10:46,S.AcceleroZ,762
07/18/2015 09:10:46,S.AcceleroY,503
07/18/2015 09:10:46,S.AcceleroX,518
07/18/2015 09:10:46,S.LightsensorBottom,36
07/18/2015 09:10:46,S.LightsensorTop,236
07/18/2015 09:10:46,S.Humidity,74303
07/18/2015 09:10:46,S.TemperatureAmbient,294550
07/18/2015 09:10:46,S.SecondOfDay,40328
07/18/2015 09:10:46,S.RtcTime,723976
07/18/2015 09:10:46,P.SessionUptime,515011
07/18/2015 09:10:47,P.BaseTimer,29
07/18/2015 09:10:47,P.ErrorStatus,0
07/18/2015 09:10:47,P.Powerstate,79
07/18/2015 09:11:16,P.UnitSerialnumber,3
07/18/2015 09:11:16,S.Longitude,6083515
07/18/2015 09:11:16,S.Latitude,54467064
07/18/2015 09:11:16,S.SatInfo,348416
07/18/2015 09:11:16,S.O3,128
07/18/2015 09:11:16,S.BottomSwitches,0
07/18/2015 09:11:16,S.RGBColor,16768998
07/18/2015 09:11:16,S.LightsensorBlue,702
07/18/2015 09:11:16,S.LightsensorGreen,681
07/18/2015 09:11:17,S.LightsensorRed,778
07/18/2015 09:11:17,S.AcceleroZ,762
07/18/2015 09:11:17,S.AcceleroY,500
07/18/2015 09:11:17,S.AcceleroX,518
07/18/2015 09:11:17,S.NO2,92
07/18/2015 09:11:17,S.CO,0
07/18/2015 09:11:17,S.Altimeter,113
07/18/2015 09:11:17,S.Barometer,101161
07/18/2015 09:11:17,S.LightsensorBottom,36
07/18/2015 09:11:17,S.LightsensorTop,228
07/18/2015 09:11:17,S.Humidity,74372
